Flour,Sugar,Oils,Proteins,RecipeType
2.7785,0.1308,5.2415,7.1107,CupCake
3.9182,3.8749,6.1117,5.9792,CupCake
2.2840,3.0920,3.9532,3.6946,CupCake
4.9984,1.6774,1.9064,5.0731,CupCake
4.0761,7.9421,6.3105,6.9575,CupCake
7.0417,4.7609,5.1799,4.5094,Muffin
4.2096,5.8945,6.5598,8.7862,CupCake
6.7796,4.6670,4.6313,6.2668,Muffin
6.7924,6.2932,4.8762,5.0420,Muffin
4.0531,4.6198,6.3621,2.8669,CupCake
4.9037,2.8979,6.7273,6.9937,CupCake
9.0940,1.1602,6.3151,1.5372,Muffin
3.7103,9.0482,4.7733,7.6258,CupCake
3.4316,8.2247,4.9463,2.9765,CupCake
4.2420,4.4831,3.5883,2.7482,Muffin
4.8737,1.7725,3.0635,4.0481,Muffin
5.3030,8.1599,2.7997,6.0249,Muffin
3.7688,0.2579,5.3113,5.7965,CupCake
6.8276,4.6942,4.4187,6.1387,Muffin
4.3102,5.6518,6.3861,4.7097,CupCake
6.0123,8.4267,2.9639,1.6881,Muffin
3.4865,3.6551,5.7615,6.2518,CupCake
7.0202,6.3948,4.0666,6.6223,Muffin
0.4215,2.4286,2.8270,2.8542,CupCake
3.1932,3.9924,5.1118,3.7998,CupCake
1.7987,4.2856,3.5995,6.1234,CupCake
4.8824,0.1299,4.1965,0.6811,CupCake
3.6414,6.6588,6.3292,4.4762,CupCake
3.7107,8.2941,6.1293,6.7558,CupCake
8.1839,0.3648,6.8580,4.5865,Muffin
1.2844,9.2726,2.4970,1.9641,CupCake
3.0441,9.4971,5.3527,5.3813,CupCake
7.0723,8.5240,5.4698,8.4516,Muffin
4.5460,9.7225,9.1676,0.5809,Muffin
5.3469,1.2557,8.0987,5.3334,CupCake
3.9052,9.6148,5.8023,3.4630,CupCake
3.7468,6.3353,0.5407,0.3516,Muffin
3.4485,9.5803,5.9987,5.6763,CupCake
5.0911,2.8422,2.8605,5.6599,Muffin
9.5818,9.7399,9.0082,6.0200,Muffin
5.1311,4.5288,7.2075,4.8642,CupCake
7.7605,3.3787,6.4806,3.7024,Muffin
5.2399,6.7759,2.5326,8.0090,Muffin
6.4611,0.1577,4.6766,5.8541,Muffin
6.4414,6.4634,3.9819,5.5954,Muffin
3.5956,2.0814,4.8643,2.5756,CupCake
5.9147,1.2487,4.5448,7.2166,Muffin
4.7373,9.6251,2.1012,5.5106,Muffin
6.6550,5.8807,3.6846,7.4780,Muffin
4.9306,6.5390,2.5291,4.3249,Muffin
3.1420,5.5501,1.1677,2.2961,CupCake
7.7048,7.2084,9.8504,6.4487,CupCake
4.2556,7.1599,6.7428,7.7933,CupCake
6.1083,4.0326,2.8091,2.6716,Muffin
5.9457,0.3973,3.6659,7.7874,Muffin
6.1175,4.0514,3.7322,7.7614,Muffin
7.9120,5.7901,7.3040,0.4053,Muffin
6.6237,3.6045,4.7838,4.6277,Muffin
8.8664,7.9058,7.1070,5.8647,Muffin
7.4070,2.1024,6.0624,6.0725,Muffin
6.6241,4.2568,8.9562,3.2141,CupCake
6.0120,6.7285,4.0847,5.3708,Muffin
4.2195,4.3639,6.2249,3.6177,CupCake
7.9285,2.5009,5.2553,4.2369,Muffin
6.7771,7.2373,5.3729,2.7176,Muffin
4.0606,7.2317,1.0484,1.0943,Muffin
9.1379,4.1078,8.0986,8.0878,Muffin
4.3128,3.1254,6.3479,7.3440,CupCake
4.1045,1.1621,1.1773,4.5888,Muffin
3.5119,9.4754,6.0987,3.2833,CupCake
3.2374,5.7916,5.8793,7.3682,CupCake
6.9435,7.9564,5.8858,2.8656,Muffin
6.7046,4.2160,5.5836,4.6480,Muffin
3.0209,1.5723,5.4210,5.8901,CupCake
3.9384,3.3052,6.6528,5.0546,CupCake
7.8855,5.8531,6.3959,5.2440,Muffin
4.7074,2.0769,2.3292,0.5914,Muffin
9.3830,4.2163,8.3792,5.2779,Muffin
7.6356,9.0924,6.5741,3.2742,Muffin
6.7267,2.0637,5.1330,5.9287,Muffin
3.8062,2.3518,6.5165,7.2649,CupCake
5.0312,5.9992,6.9863,4.3865,CupCake
4.5413,1.3294,6.0867,5.0126,CupCake
7.2942,7.0352,5.6732,1.9440,Muffin
6.2794,7.9919,3.6031,7.2439,Muffin
5.6716,8.3971,8.7264,1.4330,Muffin
6.6752,6.1449,4.0952,5.8909,Muffin
4.4924,3.9667,6.8025,4.2482,CupCake
4.0395,8.3836,6.8006,2.6411,CupCake
5.9584,6.2775,8.0850,5.7919,CupCake
4.3273,0.5263,6.0852,5.9716,CupCake
3.6190,1.8487,6.2600,9.7674,CupCake
5.2382,2.3803,3.0451,1.5499,Muffin
4.4755,7.1874,7.6114,5.0758,CupCake
5.3397,1.9793,1.5688,1.0907,Muffin
4.2830,1.4931,6.7417,3.9962,CupCake
1.8745,7.5409,3.7741,1.2754,CupCake
7.1658,7.8126,6.6372,8.8126,Muffin
2.2862,1.8975,4.4234,2.9746,CupCake
7.7573,4.1521,6.4917,2.2412,Muffin
6.6381,6.4767,3.2626,5.9646,Muffin
1.3278,0.7743,8.1059,0.9171,Muffin
5.1067,1.7174,2.2882,4.5048,Muffin
3.7954,8.6311,6.6497,6.2540,CupCake
5.8272,9.7174,3.5986,2.1305,Muffin
2.6174,9.4334,4.4815,4.0949,CupCake
0.9007,3.1020,1.4504,3.2339,CupCake
4.1650,5.7433,6.6573,6.1340,CupCake
7.1508,0.2938,4.8749,3.1570,Muffin
4.5551,3.6595,5.8164,2.6495,CupCake
6.4347,9.6010,4.4048,4.6543,Muffin
7.4490,5.1552,6.4727,1.6187,Muffin
4.6794,1.2762,1.8530,5.6892,Muffin
5.6284,7.6084,8.9619,2.9809,CupCake
5.7397,9.9263,3.1829,3.5743,Muffin
2.7979,2.9901,4.6553,5.7776,CupCake
3.4747,8.2476,5.7859,7.5281,CupCake
7.3792,6.6949,5.6115,7.0870,Muffin
7.4235,1.8535,5.3193,3.2323,Muffin
4.0725,7.1257,6.9932,2.4732,CupCake
6.9008,8.2953,4.8903,1.3678,Muffin
4.2131,3.5410,1.2126,4.1613,Muffin
4.4092,0.7483,7.6457,6.7434,CupCake
5.2743,3.1838,3.1432,5.3882,Muffin
5.4347,9.4732,2.7437,2.6730,Muffin
6.3086,5.3635,4.7722,0.7396,CupCake
8.5386,0.9962,8.0734,6.4175,Muffin
7.2172,4.1731,5.4170,3.8774,Muffin
3.0444,6.9468,4.6701,3.6248,CupCake
3.3784,7.5545,5.7994,3.6216,CupCake
6.3772,2.8674,4.5312,4.6248,Muffin
6.3889,0.9309,4.8675,3.9053,Muffin
6.6003,2.1623,5.8794,8.5411,Muffin
3.3655,3.9061,6.2733,3.3507,CupCake
5.7718,8.5552,3.7215,0.8470,Muffin
7.2607,1.9101,5.3299,4.1661,Muffin
1.7280,3.7339,0.3199,2.6527,Muffin
8.5084,7.3099,8.5951,1.4113,Muffin
8.0534,9.1179,6.8067,4.4031,Muffin
4.9484,0.8173,2.2616,6.0234,Muffin
6.2504,2.7388,3.7120,4.9229,Muffin
4.0091,7.6852,6.0282,3.3665,CupCake
3.4842,5.0692,5.0447,6.9165,CupCake
3.7349,4.1281,5.6040,1.9606,CupCake
1.2855,5.1566,4.0076,2.8309,CupCake
6.4598,3.1936,4.5713,8.0469,Muffin
4.7458,1.4029,7.2131,5.3592,CupCake
2.7291,6.5528,2.7061,5.7184,CupCake
4.0492,2.5329,5.3839,5.2383,CupCake
4.8416,2.6876,8.6366,0.8110,CupCake
5.1782,0.1986,3.0527,6.2481,Muffin
6.7957,1.2610,4.8163,5.7271,Muffin
7.2226,4.5167,6.0552,5.4264,Muffin
7.4348,2.7828,5.7260,4.7742,Muffin
7.2255,4.9231,5.8176,5.9823,Muffin
4.2211,8.6827,6.1213,5.0530,CupCake
3.3191,3.9078,5.0718,6.2378,CupCake
5.6808,2.5769,3.1291,1.0229,Muffin
3.5922,6.5537,5.6862,5.5368,CupCake
6.9371,0.4231,5.2529,5.9719,Muffin
1.7236,9.5955,3.2216,0.6449,Muffin
5.3544,4.6431,5.8475,0.4290,Muffin
4.2581,5.1370,7.6255,7.8689,CupCake
2.8282,0.0698,4.4568,5.4560,CupCake
6.1876,7.4465,3.2917,7.3202,Muffin
2.7790,0.5101,5.2200,4.4895,CupCake
6.2192,8.9196,4.3257,6.6138,Muffin
7.9758,4.2029,5.5827,1.6246,Muffin
7.6688,2.8720,5.3312,6.7898,Muffin
7.2481,0.6755,5.5298,6.5181,Muffin
8.1520,9.0711,5.8742,1.2659,Muffin
6.1657,5.7254,4.0494,4.0574,Muffin
7.9404,5.4467,7.2693,3.9469,Muffin
5.3270,3.7096,7.8988,5.6716,CupCake
7.5495,0.6689,6.0380,3.2535,Muffin
3.5006,5.7998,5.6756,4.0125,CupCake
7.8929,7.6549,6.6461,2.0534,Muffin
4.3327,4.4447,5.9190,6.4407,CupCake
6.3943,0.8354,4.9726,6.8379,Muffin
3.5611,0.0318,6.0719,7.0510,CupCake
5.3675,5.2623,2.7292,2.3999,Muffin
3.4455,6.7846,5.1671,4.7725,CupCake
4.0086,6.6142,5.8668,8.7067,CupCake
2.4805,6.9024,3.7348,4.0442,CupCake
3.5017,4.7601,6.3188,4.8560,CupCake
6.3416,3.3079,4.0252,5.2794,Muffin
3.0285,5.2877,5.5366,7.7214,CupCake
5.9379,2.3285,3.1879,8.8186,Muffin
7.1394,1.1608,5.1034,4.4314,Muffin
8.2803,2.4833,6.1392,4.6148,Muffin
9.2195,5.8422,3.6839,0.5288,CupCake
5.8047,4.3288,3.5685,11.4627,Muffin
3.8757,2.4806,6.2797,4.8596,CupCake
4.7822,5.2449,6.6933,3.9752,CupCake
6.9139,2.4467,5.2732,3.7383,Muffin
6.6525,1.4677,4.7557,6.1622,Muffin
1.9189,7.3213,3.2498,5.9219,CupCake
4.2374,9.0285,7.6967,2.9744,CupCake
6.7515,0.9347,5.0278,7.0202,Muffin
7.5158,5.6653,6.3649,6.4813,Muffin
1.4577,5.1070,3.3827,3.4191,CupCake
3.2450,7.2474,4.5913,5.0015,CupCake
4.5183,5.9573,6.1593,2.4975,CupCake
7.1367,7.8731,4.1085,3.9431,Muffin
2.1623,5.3658,4.0013,6.1867,CupCake
4.8562,3.0304,8.6938,1.5764,Muffin
6.2999,6.1796,3.8750,5.3318,Muffin
3.8415,4.8777,0.8793,3.7273,Muffin
4.5063,2.7208,7.4005,6.9790,CupCake
3.2891,2.7626,4.8992,6.9297,CupCake
7.0299,3.2389,4.4819,8.2285,Muffin
5.4663,2.0664,9.7453,8.7617,CupCake
2.9840,6.6297,5.2203,4.9750,CupCake
8.0295,5.6411,6.8569,1.4690,Muffin
4.4692,5.0171,6.6108,2.5739,CupCake
5.2917,3.5950,3.7703,8.9657,Muffin
2.7035,1.1808,4.4745,7.8474,CupCake
1.9771,7.6375,3.2011,2.5866,CupCake
3.8410,7.0726,6.2725,3.3473,CupCake
3.1025,9.3611,5.0526,3.4361,CupCake
5.7627,5.5327,1.2245,2.2257,CupCake
1.9402,7.8928,4.4749,2.9666,CupCake
6.9888,2.9128,5.3128,6.0980,Muffin
6.9552,5.4378,4.3760,5.5455,Muffin
8.1834,8.9350,6.6295,6.7741,Muffin
4.8569,7.9466,3.3311,6.7242,Muffin
5.5523,1.9694,2.9701,6.6856,Muffin
6.9984,5.1545,6.1942,5.8098,Muffin
7.4348,1.5360,5.9717,1.2300,Muffin
8.2225,6.3739,8.3509,0.7044,CupCake
7.2068,9.1283,4.6104,4.6516,Muffin
6.7462,6.8233,5.1109,8.5090,Muffin
7.9075,1.7374,8.3196,0.8934,CupCake
2.9705,0.6666,4.5392,4.7152,CupCake
1.4534,8.5274,0.8179,0.0863,Muffin
3.1901,7.0814,4.7210,5.0808,CupCake
8.3821,8.0739,8.4741,2.3297,Muffin
2.0089,8.4924,3.1894,5.0516,CupCake
6.3260,7.5796,4.1618,5.1693,Muffin
6.3336,1.6317,3.7799,5.7621,Muffin
7.0999,3.7550,5.8495,1.5881,Muffin
5.7644,0.6090,8.9939,2.5945,CupCake
6.1403,6.1215,4.6322,5.7727,Muffin
8.8143,9.8520,8.0237,6.7938,Muffin
0.5556,1.9131,1.9961,3.5541,CupCake
8.3976,0.1444,7.1389,4.0430,Muffin
1.8368,7.8554,3.5213,3.7832,CupCake
3.0930,3.7332,5.2102,3.4849,CupCake
5.4723,1.4956,3.1702,1.7359,Muffin
5.0166,8.5549,3.0553,9.4188,Muffin
6.5296,5.1578,9.2551,2.9181,CupCake
3.6819,2.5141,5.1686,2.4099,CupCake
6.2059,7.1435,4.0267,3.8864,Muffin
4.1861,8.8542,7.0418,6.0556,CupCake
0.4814,6.6239,5.7596,2.2561,CupCake
3.3397,5.1570,5.1638,4.7581,CupCake
8.2219,9.8113,6.8142,4.7639,Muffin
2.3968,4.2111,4.5046,5.5671,CupCake
2.9463,4.0322,5.0921,1.6614,CupCake
2.5011,2.7020,2.8485,4.1376,CupCake
0.7140,2.1496,2.0874,5.4028,CupCake
3.2881,8.2818,3.9851,5.6740,CupCake
6.8697,2.0668,5.5331,7.3267,Muffin
3.2244,4.2907,0.5451,2.3060,Muffin
0.8233,9.3297,1.4919,2.5438,Muffin
1.4885,5.3562,6.1700,1.1260,Muffin
4.3860,7.9160,6.9590,7.5674,CupCake
2.0800,5.9702,2.8988,1.3256,Muffin
3.7294,8.7405,4.1205,0.8320,CupCake
4.3539,9.0050,6.4898,5.5060,CupCake
3.3369,6.0933,5.2290,5.1002,CupCake
3.3152,4.8327,4.6911,2.6242,CupCake
3.8397,4.2015,5.2716,5.9202,CupCake
4.7667,6.2208,2.9064,2.3794,CupCake
2.7773,3.7282,5.5064,2.8195,CupCake
6.8286,3.0260,5.0673,4.5147,Muffin
6.6557,2.0017,4.8287,5.2724,Muffin
4.4235,8.7342,2.3678,5.7513,Muffin
7.3558,0.6288,3.7400,1.7560,Muffin
1.7503,4.1425,3.1856,5.1990,CupCake
5.0150,7.5506,7.4425,3.6929,CupCake
5.5617,6.8476,2.3697,0.4795,Muffin
5.5790,5.3005,4.5396,0.9931,Muffin
4.4611,6.4616,5.8399,5.2563,CupCake
6.1994,3.8280,4.4534,5.2671,Muffin
4.3814,8.7635,2.2786,1.6316,CupCake
7.3612,0.9249,9.6359,0.7329,CupCake
2.8327,6.9101,5.0501,2.7299,CupCake
7.6617,0.8230,6.0685,4.0673,Muffin
5.0819,7.8332,2.8424,4.0578,Muffin
6.4303,0.8869,5.4295,2.0726,Muffin
1.6075,5.2368,3.3495,3.1818,CupCake
5.7622,6.3563,3.5003,9.1878,Muffin
3.6242,5.3687,1.2554,5.9579,Muffin
2.4696,4.5567,4.1634,8.9203,CupCake
4.7916,3.1390,7.9857,7.5023,CupCake
3.2751,9.4359,4.8554,3.2893,CupCake
2.8739,1.9046,4.9610,1.6375,CupCake
2.5066,7.4229,3.6235,7.5498,CupCake
1.3093,5.5858,5.3103,2.6411,Muffin
4.2391,6.7265,6.2074,5.3900,CupCake
6.7373,5.3358,4.1235,7.4143,Muffin
6.2263,4.1600,3.8925,6.2966,Muffin
6.4038,9.8302,5.5607,2.0055,Muffin
2.7176,7.8386,5.2031,4.4847,CupCake
7.1275,0.8577,4.4434,4.9510,Muffin
8.9962,2.3545,8.5163,5.8739,Muffin
0.0890,2.7827,3.3890,0.4195,Muffin
5.0073,9.9317,2.4418,7.2276,Muffin
3.0513,1.6558,5.2717,5.8039,CupCake
6.9448,3.9801,5.3083,6.4180,Muffin
5.3007,7.6343,7.7903,6.7471,CupCake
4.7472,6.6963,2.6436,6.1709,Muffin
7.1516,7.3982,5.0618,6.1470,Muffin
5.6513,3.9247,3.3062,7.9133,Muffin
5.6916,3.3732,3.0261,5.1838,Muffin
5.0213,6.7394,2.4294,8.9589,Muffin
5.1816,9.5851,2.6054,0.4291,Muffin
4.1918,3.0071,8.2162,7.2165,CupCake
4.5016,2.8553,6.8167,3.5277,CupCake
6.0910,3.9418,4.8852,1.3764,CupCake
6.4313,1.8268,3.8175,3.0650,Muffin
6.2943,9.8389,9.2848,1.3541,CupCake
8.1779,3.8397,7.1673,2.8309,Muffin
3.2058,1.2831,5.6176,1.8203,CupCake
5.4429,4.8810,2.9480,8.3494,Muffin
6.4118,8.8017,3.9450,3.0635,Muffin
2.6558,4.0951,4.1965,5.8725,CupCake
2.8691,5.0789,3.9405,1.7117,CupCake
5.9981,0.4787,4.3296,3.3822,Muffin
2.9523,7.6026,5.2475,5.0460,CupCake
1.6178,6.7955,3.5478,3.6905,CupCake
5.7608,8.9171,2.9651,4.2664,Muffin
4.5507,8.1555,6.7351,5.0228,CupCake
1.9707,7.5270,2.4205,5.8872,CupCake
4.8291,9.2775,7.0182,4.7947,CupCake
1.9117,2.7259,3.5311,3.6577,CupCake
1.9871,1.6403,4.0316,3.6712,CupCake
3.5182,2.3728,5.6394,4.6838,CupCake
8.7663,9.9984,7.9297,2.2895,Muffin
3.6333,6.4078,5.2195,3.2570,CupCake
3.8973,3.3799,5.6230,6.1361,CupCake
4.7423,3.2634,6.4870,6.1454,CupCake
3.1296,6.7376,5.1650,4.0475,CupCake
9.3002,7.3551,7.8157,6.4509,Muffin
5.9800,2.4931,3.7990,2.5671,Muffin
2.8316,3.8867,4.7977,4.8058,CupCake
6.0706,9.0717,4.3740,4.5276,Muffin
2.0158,7.2588,3.1212,4.7012,CupCake
5.3455,0.0545,3.3358,3.7261,Muffin
2.6307,5.3774,5.1514,5.6778,CupCake
2.8901,9.5752,6.7286,0.6711,CupCake
3.9204,5.8006,5.6763,4.3378,CupCake
4.2962,8.1269,6.0695,4.9499,CupCake
6.8185,9.1730,4.1625,1.3339,Muffin
7.1724,8.4788,6.1047,4.4282,Muffin
7.5385,3.4776,4.5189,1.4314,Muffin
4.8669,5.1535,7.6135,5.1274,CupCake
3.4457,3.4478,5.5903,3.0451,CupCake
3.9670,1.6068,6.4034,5.4843,CupCake
5.4819,7.1399,3.5018,3.6938,Muffin
4.3891,2.1562,0.4866,-1.0454,Muffin
3.9168,1.7313,5.5873,6.5380,CupCake
4.1149,0.0507,7.0195,6.3687,CupCake
5.0223,1.1302,2.6342,3.5547,Muffin
5.1214,2.6466,7.0658,3.1723,CupCake
5.3253,8.4656,3.4613,2.7727,Muffin
3.4658,4.9371,5.4808,5.1201,CupCake
6.4942,5.6303,3.9126,5.9444,Muffin
7.6954,1.5265,5.9182,6.2759,Muffin
5.0539,5.4598,6.4560,7.5303,CupCake
3.7234,2.6999,6.0484,5.1223,CupCake
7.6755,0.7493,6.0894,9.4129,Muffin
6.6156,5.4899,4.5602,6.4879,Muffin
4.9369,6.4597,2.1527,2.0601,Muffin
2.1934,4.4628,6.8636,2.5183,CupCake
3.7132,9.1820,5.5833,7.2908,CupCake
3.6494,0.6221,2.5261,2.7899,CupCake
6.3382,6.8605,3.7339,4.3989,Muffin
5.4527,1.4675,3.3432,4.8504,Muffin
3.7562,9.7339,3.3958,1.4475,Muffin
6.6530,1.8268,4.3497,7.1156,Muffin
6.0708,7.6443,4.2360,2.3849,Muffin
2.8281,4.5164,4.9161,6.4143,CupCake
4.1849,1.7809,1.6040,2.4741,Muffin
5.2473,9.2885,7.9968,6.7366,CupCake
5.2709,3.4438,1.8417,3.2307,Muffin
8.3694,5.3067,6.7944,1.6620,Muffin
3.2374,0.7969,5.9158,2.7399,CupCake
3.2903,6.0184,5.2604,3.8196,CupCake
3.1751,5.0084,5.1555,7.0126,CupCake
5.3092,5.3685,7.2158,7.4952,CupCake
3.2664,6.5353,4.7599,8.6086,CupCake
3.3075,4.2347,6.1217,7.0643,CupCake
4.6157,1.6470,1.9952,4.8833,Muffin
1.1027,0.5869,1.2130,2.6781,CupCake
6.5434,2.0875,4.4937,7.8999,Muffin
4.2032,8.5932,1.1477,8.0948,Muffin
3.7765,4.9108,4.8031,5.5323,CupCake
3.1685,8.2052,5.7126,4.5859,CupCake
1.8651,9.8458,3.2012,4.6623,CupCake
8.0673,7.3046,7.0276,7.4932,Muffin
6.5828,7.5424,4.7920,3.9652,Muffin
3.1408,3.6654,4.6003,4.4642,CupCake
3.1073,1.3037,4.6382,7.0125,CupCake
2.0367,8.1731,3.4392,3.4119,CupCake
6.6419,1.2513,4.9609,4.4513,Muffin
3.7041,4.3203,5.8424,3.2352,CupCake
9.2984,7.0448,4.5188,1.6639,Muffin
6.5286,8.2456,3.7131,5.5291,Muffin
5.5515,6.7105,3.4608,1.2598,Muffin
7.5877,8.4904,5.6353,6.0406,Muffin
5.8825,8.0063,3.4307,1.2805,Muffin
3.9412,9.0130,6.6126,4.2928,CupCake
1.1219,4.1656,6.3957,2.8260,CupCake
7.4726,2.3641,5.4555,4.0498,Muffin
3.9588,9.4899,5.2298,4.5881,CupCake
4.7793,4.6085,3.1160,6.1499,Muffin
2.7512,1.6947,9.4088,2.5662,Muffin
2.9907,7.0263,5.4539,5.6336,CupCake
2.4208,0.8706,4.8080,5.5594,CupCake
4.0916,9.6503,1.7119,7.6505,Muffin
2.1169,1.1686,3.9045,6.4227,CupCake
4.2990,8.7641,5.3852,4.9355,CupCake
5.8703,1.0113,3.6233,7.7451,Muffin
7.1083,3.9391,5.7357,7.4869,Muffin
8.6048,4.1347,1.6202,0.3001,Muffin
3.8366,4.6593,6.9812,2.6894,CupCake
7.1310,5.0626,4.3632,7.6269,Muffin
7.1911,2.8630,6.0394,9.0923,Muffin
5.8144,9.8994,2.6691,5.6945,Muffin
1.7168,7.2362,2.8001,5.2090,CupCake
2.6726,0.1725,1.8154,1.7493,CupCake
6.4521,7.6608,0.6170,2.1416,CupCake
6.0679,5.4099,3.8950,5.0293,Muffin
6.2436,4.9733,4.5240,6.4183,Muffin
6.8476,4.6972,3.3336,0.4763,CupCake
7.3711,8.4358,5.0908,4.1180,Muffin
4.0203,8.1504,7.0896,5.3894,CupCake
3.1507,6.5335,4.9187,5.6219,CupCake
4.2242,1.8205,6.5448,6.0776,CupCake
6.7782,7.5904,3.8169,5.8054,Muffin
7.3744,6.3766,4.5118,4.3873,Muffin
5.0482,2.8710,2.4830,6.0827,Muffin
2.4540,9.3292,2.8195,2.0799,CupCake
1.1155,7.1244,0.4999,1.1805,CupCake
3.2341,2.4964,5.3258,7.0801,CupCake
3.1136,6.6995,5.2035,3.6655,CupCake
6.4188,9.8264,4.0788,5.2335,Muffin
1.5320,9.5264,2.4903,4.2363,CupCake
