Flour,Sugar,Oils,Proteins,RecipeType
1.8287,9.2442,3.1285,4.2346,CupCake
1.4393,6.5620,3.3462,5.9977,CupCake
5.1148,2.0372,2.1155,7.4382,Muffin
1.7557,4.3120,3.4785,8.0253,CupCake
2.8523,7.1114,4.9027,6.2395,CupCake
6.8221,2.1318,5.3504,3.9502,Muffin
0.7987,8.1416,4.1491,2.7672,CupCake
9.2015,9.7875,8.0043,4.9529,Muffin
3.1384,0.5013,5.1555,7.1122,CupCake
6.9235,8.0705,5.4011,6.0860,Muffin
6.3887,1.2564,4.5787,6.2322,Muffin
8.4816,2.0229,6.5894,8.5899,Muffin
5.0394,3.3402,6.6125,6.4788,CupCake
5.6137,6.9080,3.4403,3.2689,Muffin
4.2800,8.2050,7.6179,3.7289,CupCake
3.5311,4.8762,5.8274,2.6038,CupCake
9.5597,2.7271,0.8931,0.6430,Muffin
6.8509,5.9554,4.3502,4.3042,Muffin
9.6493,3.5197,9.1514,4.9509,Muffin
5.8360,3.2137,2.4140,7.2066,Muffin
5.9837,1.0504,4.9769,1.0469,Muffin
9.3105,2.5227,9.2351,4.1542,Muffin
5.0364,1.9501,3.3790,4.4291,Muffin
7.6032,6.9864,5.5951,4.8545,Muffin
7.9084,0.3586,6.5741,3.0083,Muffin
4.4185,3.9676,7.1184,5.0835,CupCake
3.7057,6.3473,5.8464,2.9556,CupCake
3.7592,3.6479,5.8339,6.0755,CupCake
3.7695,7.8445,7.1731,0.2876,Muffin
4.1902,6.3482,1.1524,3.4025,Muffin
3.1029,3.0551,-0.4275,4.4348,Muffin
6.4846,5.7358,4.8006,5.6551,Muffin
6.5983,2.8032,4.7531,5.9541,Muffin
6.8136,8.0017,3.7642,6.8367,Muffin
2.5926,7.2072,3.2703,3.4977,CupCake
3.3358,8.2337,5.3961,5.7340,CupCake
6.7296,3.0252,5.0563,4.1417,Muffin
4.9761,1.2611,3.0935,7.5441,Muffin
5.5249,6.5726,8.5189,0.7586,Muffin
5.5621,3.6534,4.4913,4.6301,Muffin
3.1866,9.2880,4.2627,6.0002,CupCake
1.5469,8.0622,2.2131,5.5406,CupCake
4.8715,0.6165,8.3374,4.4399,CupCake
2.0422,2.8435,3.3896,6.1109,CupCake
2.9267,6.6682,4.9291,2.7678,CupCake
7.5719,9.3759,1.6531,1.6017,Muffin
6.5661,8.6173,4.7366,3.6494,Muffin
7.5725,2.4207,5.8441,7.1108,Muffin
5.5966,7.4336,3.4236,5.8465,Muffin
2.8731,3.7462,5.2042,8.1735,CupCake
6.8418,9.0053,4.6198,8.1041,Muffin
3.7652,9.3733,5.9335,7.8061,CupCake
6.7846,8.3568,1.8026,1.2610,CupCake
6.8729,4.8872,5.0439,3.8688,Muffin
3.4728,2.2037,5.4333,4.3521,CupCake
9.6453,5.2587,8.0478,5.5177,Muffin
9.5513,4.9095,7.4306,0.1735,Muffin
7.3106,6.7775,4.9427,4.2556,Muffin
7.6676,9.7648,5.5314,2.8797,Muffin
3.1426,2.6509,4.9582,3.6508,CupCake
5.0144,7.3693,2.1277,3.9427,Muffin
5.0741,3.4064,2.3837,4.0088,Muffin
2.7947,0.1594,7.1931,0.7098,CupCake
6.0365,8.8511,3.2778,4.7893,Muffin
6.0500,0.2300,3.4571,8.5200,Muffin
2.4070,6.7570,4.4889,6.1027,CupCake
4.5536,0.8388,6.9487,2.8390,CupCake
2.9925,2.4348,4.0704,1.8360,CupCake
5.1498,1.5456,7.9823,4.6102,CupCake
3.9670,5.4991,6.3922,1.9756,CupCake
4.0994,7.9874,6.2640,4.2324,CupCake
2.4949,1.5641,4.6657,5.8857,CupCake
3.0856,9.6849,5.9883,2.5383,CupCake
5.2515,1.4350,3.5920,5.9374,Muffin
5.6863,9.7192,3.4786,3.8523,Muffin
5.1373,3.6388,6.6419,6.5278,CupCake
3.9945,8.7404,5.9755,4.2690,CupCake
9.8704,3.1766,8.7101,4.2245,Muffin
6.2887,6.8853,4.4450,2.3141,Muffin
3.1464,1.8210,4.9488,6.7556,CupCake
5.7572,6.5936,3.3975,7.9824,Muffin
6.1741,7.7435,3.7348,6.9347,Muffin
5.3689,4.3533,8.1227,4.7047,CupCake
1.6869,8.5379,4.0947,1.8135,CupCake
5.9107,5.5587,3.9673,6.6538,Muffin
6.4888,5.8939,4.7953,9.6551,Muffin
4.1015,7.7963,1.8738,5.6073,Muffin
6.2363,5.1709,4.2212,5.5542,Muffin
7.3609,3.4605,4.9810,4.0307,Muffin
3.4365,5.9323,5.8731,1.8787,CupCake
2.7537,1.0320,1.1236,0.3691,Muffin
7.3181,6.9600,6.1353,4.9686,Muffin
4.8938,6.6165,6.8076,7.7609,CupCake
5.8107,7.4528,3.1165,8.0951,Muffin
7.0317,2.1383,4.7552,5.7945,Muffin
3.1871,2.3017,5.4229,6.1195,CupCake
7.3691,9.2085,4.6411,6.3040,Muffin
6.7490,7.8845,4.7217,2.7902,Muffin
2.4608,6.4916,3.3829,2.5246,CupCake
3.5488,6.9706,4.4640,3.6258,CupCake
5.3162,4.6655,2.7438,6.2251,Muffin
7.0827,9.0864,4.6502,5.8906,Muffin
3.5573,9.7557,5.9633,7.8636,CupCake
3.8235,6.9347,5.5056,2.6620,CupCake
4.8401,1.8907,6.6753,4.8088,CupCake
9.7803,6.0544,8.6356,5.5855,Muffin
1.9842,8.4274,3.4995,3.6707,CupCake
6.2415,7.8350,4.4261,4.2214,Muffin
4.1419,0.2949,6.2044,5.0333,CupCake
4.0909,2.4204,5.7488,6.4473,CupCake
1.6497,0.5516,3.5876,2.2516,CupCake
5.5042,1.9016,3.6065,8.3762,Muffin
5.1162,8.9236,2.6744,5.6197,Muffin
4.4997,6.5960,2.6537,3.8225,Muffin
6.2594,3.4873,4.5696,2.6402,Muffin
3.3451,6.5230,5.1037,4.1113,CupCake
5.1701,4.0124,2.1157,1.4049,Muffin
3.0526,7.2754,5.0300,7.2751,CupCake
2.9920,0.7890,4.7792,4.7892,CupCake
5.2035,5.9273,3.1962,2.3594,Muffin
8.1772,5.8682,6.8941,6.5866,Muffin
6.8540,2.8730,6.4837,1.7163,Muffin
7.4845,0.3215,5.3781,6.0246,Muffin
4.0744,4.2914,6.0820,5.8283,CupCake
2.0918,9.0712,4.1771,4.1766,CupCake
8.5071,6.4415,7.5523,3.3880,Muffin
7.7605,3.3922,6.1453,8.9188,Muffin
2.4093,9.3503,4.7186,4.0323,CupCake
8.7573,4.1907,3.8207,0.6132,CupCake
2.6038,7.5295,3.6369,7.6718,CupCake
6.9846,4.6299,5.2466,5.5386,Muffin
6.6290,4.1256,5.4801,0.8993,CupCake
6.5669,4.5914,5.5163,4.1670,Muffin
6.7804,6.6900,5.1531,5.9413,Muffin
2.4562,0.3574,4.2666,6.1172,CupCake
5.1213,6.3370,9.0142,3.3854,CupCake
3.0706,7.6308,5.1545,6.0765,CupCake
2.8557,8.9809,4.4624,7.9246,CupCake
4.4870,8.2776,7.3814,8.3917,CupCake
2.5015,4.2831,3.9656,7.2886,CupCake
4.4664,5.9396,0.5096,2.5996,CupCake
4.8163,5.6511,7.5054,5.2270,CupCake
4.1281,5.3040,6.4665,6.5039,CupCake
3.6793,0.8726,5.7577,4.5493,CupCake
5.7990,9.2077,3.7235,4.0239,Muffin
2.8094,9.5146,3.3941,5.5356,CupCake
3.7404,4.1422,5.8304,4.3114,CupCake
7.5981,1.7720,2.4790,1.7568,CupCake
4.1501,8.6963,7.1546,5.4309,CupCake
4.2464,2.3501,0.9188,1.5124,Muffin
7.7986,7.8254,6.5747,5.6962,Muffin
4.3090,9.8462,6.5097,7.0785,CupCake
3.3576,6.5893,5.2974,3.6449,CupCake
7.7945,1.0658,5.7452,2.8983,Muffin
6.3060,7.9507,4.8642,2.5323,Muffin
4.2965,6.8953,6.4729,7.5677,CupCake
7.0141,2.5141,4.9285,3.3233,Muffin
6.3848,9.6362,4.1146,5.2379,Muffin
3.1441,4.5895,5.0683,5.7402,CupCake
5.3844,1.6357,2.9501,1.9131,Muffin
5.2706,9.8504,2.3955,6.5604,Muffin
4.8845,5.6125,6.4893,5.2395,CupCake
7.6610,6.3971,4.1674,0.8028,Muffin
3.4899,7.2736,3.6972,0.1120,Muffin
2.0683,8.2821,2.6928,5.8623,CupCake
7.5418,9.6925,7.3890,5.6065,Muffin
5.3397,8.1957,2.8891,6.1384,Muffin
5.1135,6.7864,7.6630,5.4395,CupCake
4.7543,8.0047,6.6963,3.8487,CupCake
7.0964,4.8775,5.6065,5.3713,Muffin
8.2120,2.2754,7.7961,4.7209,Muffin
8.1191,8.4725,7.0602,6.9835,Muffin
4.1000,2.1153,6.1537,5.0590,CupCake
6.2219,2.5124,4.1791,4.7928,Muffin
6.5440,8.2929,5.0930,9.2779,Muffin
4.2013,6.6329,5.6383,0.1073,Muffin
5.4842,3.9907,6.9672,4.1435,CupCake
4.6530,5.0103,6.4588,3.7730,CupCake
7.8000,0.1393,6.8283,2.1176,Muffin
1.6921,1.6398,7.1325,0.3824,Muffin
3.4717,0.8359,5.7394,5.1739,CupCake
3.7249,6.6427,5.9138,8.7764,CupCake
3.0220,3.4265,4.9928,3.3977,CupCake
5.7699,0.8284,3.2518,8.4915,Muffin
2.4029,1.6896,5.1450,4.9049,CupCake
7.1032,4.5322,5.6785,7.9463,Muffin
3.3578,5.8822,5.6999,5.4993,CupCake
3.9379,9.7523,6.3082,6.1445,CupCake
4.4189,4.2060,5.5185,7.4745,CupCake
3.8457,4.3353,6.3977,3.7696,CupCake
2.6308,6.8745,3.8679,2.4374,CupCake
3.7249,6.0055,5.1389,4.2484,CupCake
5.0038,7.5231,7.3289,3.9776,CupCake
3.1951,5.3510,3.9978,4.3304,CupCake
5.0550,4.4211,8.1796,6.5365,CupCake
5.0116,1.4031,7.6154,4.4068,CupCake
2.2510,7.6302,3.9809,7.3160,CupCake
3.8007,5.2011,6.0513,6.9459,CupCake
3.6072,2.9160,8.7289,1.8941,CupCake
6.4489,8.0065,3.7090,4.6929,Muffin
5.9054,2.3253,3.0577,3.2346,Muffin
3.1222,8.3088,4.7178,5.3704,CupCake
7.1297,2.5151,5.5388,5.7649,Muffin
5.4880,9.6597,8.1626,2.4641,CupCake
4.4221,7.0969,2.2141,7.9208,Muffin
5.4803,0.3337,2.6962,1.3764,Muffin
3.4292,5.6011,5.7130,6.1945,CupCake
7.9649,3.5499,6.5483,5.9627,Muffin
3.3749,6.4271,4.9729,7.0377,CupCake
7.0023,0.9667,5.8981,5.7006,Muffin
3.7214,3.9644,5.8202,5.8068,CupCake
6.7291,5.5144,4.7234,7.0301,Muffin
4.1665,8.6873,5.7225,5.6969,CupCake
2.9540,0.1973,4.1580,6.1484,CupCake
5.1440,8.0243,7.9006,3.6291,CupCake
2.4362,4.1135,4.3964,1.4530,CupCake
2.0168,2.6060,2.7512,7.0705,CupCake
3.4387,9.5986,5.0324,7.1404,CupCake
6.3471,7.7873,3.4726,5.6172,Muffin
2.3871,6.1723,4.0014,5.1903,CupCake
7.4515,6.9777,5.9693,5.9841,Muffin
7.4535,0.6913,5.0608,8.4295,Muffin
5.0468,9.2204,7.6718,6.4954,CupCake
6.6538,6.0243,4.7683,2.4716,Muffin
5.5437,4.1476,4.5662,1.7189,Muffin
2.3800,7.5182,3.5273,4.2220,CupCake
2.4523,6.9348,4.6250,3.4571,CupCake
3.5870,1.7959,1.9575,4.9951,Muffin
6.4664,3.1680,3.8976,1.7095,CupCake
3.1787,4.4836,4.7927,5.8346,CupCake
6.4378,0.8118,4.0851,4.3419,Muffin
3.1981,2.7580,0.3102,2.6959,Muffin
8.6527,2.9135,7.6808,1.8430,Muffin
6.5137,3.7075,4.4989,4.4944,Muffin
6.8737,8.8095,6.5763,0.6385,CupCake
6.1279,1.6200,4.5469,4.5494,Muffin
5.5192,7.4109,4.5917,0.6529,Muffin
2.3265,1.8172,3.0967,4.1526,CupCake
6.4028,4.4326,3.8981,7.8140,Muffin
2.4448,9.2345,3.1664,5.6623,CupCake
5.4313,6.2203,2.5725,4.1456,Muffin
2.5216,2.3459,4.6163,5.2650,CupCake
5.7604,5.5729,3.3782,5.0370,Muffin
9.1310,2.1718,8.2604,1.9650,Muffin
4.2674,4.1742,7.3838,3.7945,CupCake
8.7351,2.9337,4.4948,0.5980,CupCake
2.0340,4.7087,3.4336,6.9997,CupCake
6.7398,3.0440,4.2268,4.3203,Muffin
6.0464,6.0185,3.7701,3.5145,Muffin
4.1234,2.0684,1.8270,7.8862,Muffin
8.1687,8.2352,6.3554,-1.6574,Muffin
2.5828,0.6688,3.1265,1.5877,Muffin
2.2557,8.8693,3.2834,4.7259,CupCake
3.4816,8.5748,4.4837,6.7753,CupCake
1.8143,5.2224,2.9144,5.0741,CupCake
4.3649,8.2637,6.8179,5.0268,CupCake
2.6046,8.5412,4.0571,6.1265,CupCake
1.6980,8.7657,3.4152,4.1745,CupCake
3.7123,3.8392,6.6643,5.1660,CupCake
4.2425,1.4424,6.6319,4.3421,CupCake
6.7719,5.4904,5.1141,6.5908,Muffin
1.9426,8.3473,4.6058,5.3345,CupCake
5.0691,9.4378,1.7010,3.0602,Muffin
3.5962,4.3067,5.8353,3.6452,CupCake
6.2044,7.9871,3.8437,2.6489,Muffin
4.6150,8.2869,7.4937,4.8454,CupCake
2.9900,7.5627,4.2184,2.5994,CupCake
2.9863,6.1348,4.3924,2.3097,CupCake
7.2807,3.7581,5.4333,5.8605,Muffin
1.3879,8.9610,3.2024,2.8430,CupCake
4.4342,8.2289,6.7239,3.0644,CupCake
4.6374,4.2909,6.8416,4.9849,CupCake
7.3820,9.6050,5.5082,6.1942,Muffin
4.4247,7.6526,7.8272,5.9545,CupCake
2.8893,3.8046,5.1153,0.4004,CupCake
4.1655,6.3516,6.4994,7.1246,CupCake
4.0918,7.4674,5.9220,4.2589,CupCake
7.5131,6.6281,5.4645,6.2285,Muffin
2.7153,6.3800,3.9502,3.2829,CupCake
3.3672,1.7793,6.1170,8.0645,CupCake
6.9924,8.3607,4.8617,3.1904,Muffin
7.9390,2.2284,7.1976,3.5332,Muffin
5.3766,8.3424,2.5099,2.5818,CupCake
7.0945,7.0281,10.5739,3.5480,CupCake
4.2916,1.2253,6.7039,7.5823,CupCake
7.3945,3.8181,5.9082,3.4401,Muffin
2.9333,5.7627,5.3927,7.5619,CupCake
6.8727,5.7787,5.5728,4.7553,Muffin
5.1636,1.9269,7.5913,4.9560,CupCake
8.0876,7.1620,5.8217,5.1138,Muffin
4.2078,1.0310,6.2955,5.0167,CupCake
3.5402,0.0401,6.1058,3.8147,CupCake
3.3695,2.7175,4.5749,4.2540,CupCake
4.5242,0.7451,1.5722,4.5454,Muffin
8.6381,4.8279,6.5523,5.0915,Muffin
8.6098,9.4598,7.1165,5.4020,Muffin
2.4238,4.1010,2.4397,0.2154,Muffin
5.4291,8.0416,8.8400,6.7445,CupCake
1.9134,0.2227,3.7815,4.5109,CupCake
5.6634,5.7414,3.9380,4.0228,Muffin
6.7904,3.3230,4.7108,5.4175,Muffin
7.6062,8.9539,5.6959,2.5229,Muffin
1.4322,1.1189,7.7489,1.3800,Muffin
5.0346,1.4411,7.1772,4.4774,CupCake
2.8487,1.2238,4.5132,6.7193,CupCake
3.7618,1.5735,0.3516,3.5879,Muffin
0.8894,5.3623,1.9768,7.1143,CupCake
2.3620,2.1884,3.9699,5.4739,CupCake
4.2065,8.4931,7.5303,1.1236,Muffin
4.9802,2.9473,7.7525,5.0838,CupCake
5.7653,8.8652,4.6636,1.9389,Muffin
3.1521,4.2939,4.0660,9.0967,CupCake
7.7403,5.6114,5.4058,3.6805,Muffin
3.0658,6.6725,4.5923,5.0521,CupCake
0.9110,6.4526,6.0945,0.5065,CupCake
6.3734,0.9798,4.6941,5.4946,Muffin
8.9579,1.9354,7.8550,4.3028,Muffin
5.4079,5.0454,2.4914,3.5390,Muffin
6.7295,8.4164,5.2381,5.4148,Muffin
2.7731,8.7811,3.6922,0.5375,CupCake
2.8636,6.2387,4.8931,3.0245,CupCake
4.5014,0.4259,1.9369,5.5370,Muffin
5.2316,1.1159,3.3972,2.5280,Muffin
7.4523,7.4396,5.4015,2.1317,Muffin
1.3031,9.9391,1.6317,2.9180,CupCake
2.4166,6.5978,4.1897,6.5936,CupCake
8.6443,0.1689,7.1858,5.3633,Muffin
4.1920,2.4603,6.8982,4.0962,CupCake
3.0078,7.7484,4.2310,6.7894,CupCake
6.2858,6.3918,4.4247,6.4277,Muffin
3.5548,8.1586,6.3731,1.4078,Muffin
4.4643,2.3387,1.5610,3.0512,Muffin
5.7116,9.2050,3.7835,4.8335,Muffin
3.3950,4.0331,5.3223,3.0962,CupCake
7.9624,4.3231,5.5092,3.9615,Muffin
6.6146,3.3356,5.0928,4.3147,Muffin
4.2310,0.3184,2.2522,4.6653,Muffin
2.6546,9.5209,4.9347,5.5735,CupCake
2.0203,9.6052,4.1220,6.8282,CupCake
3.5387,3.4900,6.3257,3.9524,CupCake
3.0988,4.2092,4.4508,5.6587,CupCake
3.7561,2.7032,1.4036,5.0809,Muffin
8.6468,3.7585,7.1097,4.8274,Muffin
2.8906,0.9014,3.8503,7.1997,CupCake
4.4332,2.1354,6.3943,5.8628,CupCake
6.3517,0.5319,3.9277,2.6919,Muffin
6.1557,2.3221,3.6802,5.9404,Muffin
3.7633,0.8879,5.5632,3.1448,CupCake
0.2763,7.1929,6.5904,2.4051,CupCake
4.9902,2.8649,7.4884,5.3127,CupCake
3.1082,2.8919,4.9486,7.8086,CupCake
6.6847,5.8658,2.4795,0.1919,Muffin
3.6200,5.5788,5.5003,5.2670,CupCake
5.7513,7.8124,4.2131,6.9149,Muffin
3.5426,6.0311,5.0548,3.1740,CupCake
5.1403,3.8819,7.1241,5.9197,CupCake
6.0645,7.0676,3.1185,2.2502,Muffin
6.7061,3.4553,4.9831,4.8034,Muffin
3.0827,9.8915,5.0688,5.9312,CupCake
1.8761,9.5460,3.6448,1.2902,CupCake
1.1784,2.9738,9.8866,0.5640,Muffin
5.1665,8.6891,3.1676,3.0212,Muffin
6.0831,4.2265,4.5344,6.5815,Muffin
7.5552,2.8524,6.4175,4.1615,Muffin
7.7847,5.5407,6.2152,5.2078,Muffin
4.6518,2.1732,6.1162,1.9116,CupCake
2.7117,3.7517,5.3625,4.5325,CupCake
9.5965,9.6251,9.5722,0.4596,CupCake
7.1351,1.3048,4.5303,4.5597,Muffin
6.2115,8.9038,3.7571,4.6646,Muffin
5.5713,2.3993,3.5418,8.7175,Muffin
0.0084,0.4292,-0.6213,7.0775,CupCake
0.4863,3.2180,0.6989,1.4740,Muffin
6.5263,8.7756,4.1970,4.9100,Muffin
8.4166,3.4035,7.7793,8.7197,Muffin
2.7048,0.9579,4.6364,3.7856,CupCake
2.5183,0.9906,4.1634,3.6667,CupCake
3.5780,3.5929,4.6685,4.3041,CupCake
3.9556,2.7683,1.1814,7.9819,Muffin
2.7574,3.4389,3.8757,4.0410,CupCake
2.9751,4.3278,4.7010,3.8253,CupCake
5.1006,7.1315,2.6472,4.4042,Muffin
7.6482,1.1612,6.7860,7.0617,Muffin
8.4196,2.9090,7.2717,4.2851,Muffin
5.3157,9.5625,4.0162,3.6582,Muffin
5.6905,2.5376,3.7336,6.2311,Muffin
6.0807,8.4956,4.0320,3.2911,Muffin
3.3053,1.3316,5.0783,0.3017,CupCake
6.0815,8.6185,3.2824,5.4238,Muffin
3.9592,0.7141,6.2868,2.4128,CupCake
3.3817,1.3889,4.5980,4.9663,CupCake
5.5008,1.4725,8.6615,2.3855,CupCake
5.7603,0.6768,4.3492,5.7615,Muffin
2.6677,4.4129,4.2667,3.8645,CupCake
2.5417,8.7614,8.3826,1.4727,CupCake
6.5505,5.9873,5.5973,3.7597,Muffin
4.1696,0.7211,6.5349,5.9354,CupCake
7.6271,5.8076,5.6295,1.9759,Muffin
8.4806,2.5877,6.7410,4.2031,Muffin
6.1299,3.6774,3.4792,6.1670,Muffin
3.6380,2.3445,5.6619,2.7712,CupCake
6.6989,5.1494,4.8191,8.3465,Muffin
3.8868,4.4710,6.5568,2.3716,CupCake
4.9629,9.1224,7.3319,4.7618,CupCake
4.9810,1.0580,6.8003,3.8626,CupCake
4.9719,4.4172,0.9421,4.7146,Muffin
5.4845,0.3591,9.3164,0.1319,CupCake
4.6550,3.3757,1.5059,3.9566,Muffin
3.2131,0.2039,4.9995,4.7157,CupCake
6.0674,2.2782,9.0430,4.4542,CupCake
3.7724,1.7731,6.2893,6.0952,CupCake
5.4797,6.5075,4.0100,7.1051,Muffin
1.1674,0.4920,7.1581,2.2716,CupCake
5.4702,0.8206,8.2555,4.5451,CupCake
6.7986,7.4340,5.4318,4.7447,Muffin
5.5488,3.9394,2.0453,1.8092,Muffin
5.1323,0.6629,2.3420,4.4785,Muffin
5.5990,6.3296,2.2387,4.5776,Muffin
3.4963,1.1758,4.5488,6.3832,CupCake
4.0827,0.2800,6.6770,6.9844,CupCake
5.0453,7.0792,2.4032,3.9752,Muffin
4.2927,2.3425,5.6594,6.8526,CupCake
7.8024,1.8246,5.6984,3.0744,Muffin
0.2856,8.2214,7.7490,1.1050,CupCake
7.2648,3.0763,5.3194,8.3321,Muffin
3.8954,6.8000,6.6408,2.9902,CupCake
5.6839,9.2678,4.2576,4.6821,Muffin
7.5156,7.6613,6.1541,5.8681,Muffin
3.8384,7.6104,5.5923,4.9724,CupCake
3.9600,2.3449,6.4201,6.2612,CupCake
3.3757,7.8634,4.5333,2.3275,CupCake
5.7065,1.5555,3.3333,5.6028,Muffin
2.3469,0.6266,3.5874,4.3262,CupCake
3.4545,5.4594,5.0494,2.8346,CupCake
3.6984,5.5359,6.5649,2.3974,CupCake
5.5407,0.4481,2.5478,5.3805,Muffin
7.1660,9.1586,5.8482,5.5348,Muffin
4.2190,6.3465,6.7570,5.1959,CupCake
6.0280,6.8640,4.2948,6.5609,Muffin
7.7669,6.1542,6.1782,6.9827,Muffin
5.4450,2.7648,8.3155,4.4215,CupCake
3.2168,1.1086,4.9327,6.1991,CupCake
5.6423,1.3446,3.3097,5.1374,Muffin
7.2438,9.8707,4.6149,4.3489,Muffin
2.6825,2.6589,3.9935,4.4703,CupCake
6.5820,2.6639,3.9389,4.3093,Muffin
3.2512,7.0189,4.7682,5.8554,CupCake
3.0879,3.5709,4.9837,4.4967,CupCake
3.9990,8.1816,6.2692,2.5840,CupCake
2.4672,0.0471,5.5513,2.4662,Muffin
5.4711,9.9312,3.4541,6.9955,Muffin
5.7899,7.1284,3.5091,2.9805,Muffin
